1995,0.9306044579,0.6365121603,0.4821484685,0.7921131849,0.9239518642,0.3296644688,,0.3995153606,0.9572565556,0.4290411472,0.921256721,0.1822416186,0.9572125077,0.2076084912,,0.9559926391,0.3968138099,0.7922991514,0.6466351151,0.9631140232,0.1821433455,,0.9957221746,0.3274466991,0.8963266611,,0.82670784,,0.6930106878,0.6867637038,0.953276813,,0.6042940021,0.5290924311,,,0.9760364294,0.5787954926,,,0.5642634034,0.972599864,0.1836830974,,,0.7355130911,0.7377710342,0.8678146005,0.6286472082,0.9357141256,0.1166323796,,0.7080162764,0.9231829643,,,0.6861297488,0.91329813,0.2367555648,0.9486753345,0.5251648426,,0.4684507847,0.4241977036,0.9303956032,0.3429910541,0.9620034695,,0.9406152964,,0.9600458145,0.121994555,,0.5610602498,,0.6559607983,0.9174423814,0.5865808725,1.024071455,,0.7831976414,0.6520932913,0.9537345171,0.144563809,,1.002047181,0.09779001772,0.9157068729,,0.9821426272,0.1900555342,0.982314527,0.5830582976,0.9503504038,0.2339865863,,,,0.7928037643,0.7050638795,,0.9297761917,0.2675817609,,0.6015401483,0.9073603153,0.5177413821,,0.8875267506,0.6057242155,0.9644508958,,,0.9757718444,0.3042367995,0.8903018832,0.5734381676,0.958407104,0.2265901864,0.9447153807,0.2400045097,0.7327526808,0.6910406351,0.7027113438,0.6474348903,,0.661608696,0.9708938003,0.1621372849,0.94225806,0.1854224503,,0.4843996763,0.7773755789,0.7770758271,0.9402291179,0.2123906165,0.866211772,0.7022260427,,,,,0.9100399613,0.2708732784,0.9330314398,,,,0.8382150531,0.6285170913,,0.9341497421,0.4739004672,,,1.020013332,,1.009789944,,0.9454474449,0.1876059175,1.03263104,,,,0.7418504357,0.738668859,0.9583428502,,,0.7003703713,,1.068154335,,,0.4268858135,,0.6909712553,,0.8977860212,0.3358757198,0.9172759652,0.4823595881,,0.6185550094,0.8394089341,0.7073890567,0.9027072191,0.5019307733,0.9144814014,0.3828232586,0.7985166311,0.6452991366,0.9603559971,0.5407147408,0.574005127,0.8151754141,0.8791890144,0.6072123051,0.9280064106,0.09890391678,0.9782491326,0.1143301874,0.740976274,0.7076195478,0.9573043585,0.2150828391,,0.9408237934,0.5240029693,,0.5593135357,0.8622487187,0.6853789091,,0.4913580716,0.5695052147,0.7490898967,0.983822763,0.2475315183,,0.9672791958,0.2270713449,0.916328311,0.5910188556,0.9499531984,,0.9572095871,0.3981048763,,,,0.4156168997,0.8367048502,0.5809787512,,,,,1.00120461,0.07583345473,0.2323838472,0.9921019673,,0.9593945742,,0.7446705103,,0.7740652561,0.6440138817,,,0.5254443288,0.7780178785,0.5707069039,,0.6653807759,,0.7318840027,0.7189153433,0.9641877413,0.4469619393,,,0.7949208021,0.496845752,0.9362695217,0.6749958992,0.8227793574,0.5903100371,0.9491871595,0.4524902999,0.8565150499,,0.9877457023,,0.8307282925,0.6566534042,0.9862343669,0.2958060205,,0.4490866959,0.9600248337,0.5466630459,,0.383787185,,0.8089618683,0.9658854604,0.4909009337,0.8521617055,0.6407113671,0.8759769201,0.6127430797
1996,0.9314376712,0.6296806931,0.471544981,0.7878122926,0.9266651273,0.3401196599,,0.4095901549,0.9589751959,0.4202715158,0.9219660759,0.1702807099,0.9592718482,0.1991260946,,0.9607494473,0.3873509467,0.7953190804,0.6422778368,0.9651021957,0.177123785,,0.995993197,0.3347918391,0.8978462219,,0.8260489702,,0.6966913342,0.6792768836,0.9551946521,,0.5981830955,0.5276059508,,,0.9734048247,0.5739198923,,,0.5754710436,0.9728473425,0.1766327024,,0.6912344694,0.7354451418,0.7366039753,0.8705910444,0.6270557642,0.9367168546,0.1099850535,,0.7027347684,0.9254465699,,,0.6900642514,0.9116846323,0.2347135842,0.9478989244,0.5225150585,,0.4669816494,0.427113086,0.9349658489,0.3208353519,0.9622495174,,0.9414941669,,0.9653428793,0.1127769947,,0.5526314974,,0.6442129612,0.9225221872,0.5852196813,1.013995767,,0.7827979922,0.6536705494,0.9573963284,0.1361207515,,1.006451726,0.09463328123,0.921197772,,0.9824361801,0.182772845,0.9818766117,0.5852006078,0.9521802068,0.2259609103,,,,0.7919117212,0.7133119702,,0.9326487184,0.2587135136,,0.5948050022,0.9161062837,0.5218906999,,0.9056770205,0.5922703147,0.9653016329,,,0.9736011624,0.2955451906,0.8907337189,0.5689669847,0.9652036428,0.2221198827,0.9448028207,0.2364030778,0.7396582961,0.6833744645,0.7099208832,0.6470841169,,0.6435953975,0.9772205949,0.1594775319,0.9454164505,0.1835831702,,0.4792884886,0.7752819657,0.7743290067,0.9418369532,0.2040373832,0.8654771447,0.6966603398,,,,,0.9121645093,0.2616565526,0.9310729504,,,,0.8413803577,0.615991354,,0.9331308603,0.4717324376,,,1.011411428,,1.006469965,,0.9542242885,0.1776321381,1.017135382,,,,0.7482875586,0.7261045575,0.962031126,,,0.700774014,,1.060425878,,1.003994823,0.4354751706,,0.6935310364,,0.9087548256,0.3309689164,0.9201603532,0.470233649,,0.5997121334,0.8365308046,0.7094686031,0.9059816003,0.4996463358,0.915192008,0.3742527366,0.8015552163,0.6416236758,0.9598058462,0.5327845812,0.5800217986,0.8199411035,0.8920532465,0.6017055511,0.9298459291,0.09691738337,0.9788498878,0.1109272614,0.7430924773,0.7075640559,0.963922143,0.2055591047,,0.9436568022,0.5198912024,,0.5481447577,0.8625255823,0.6774081588,,0.4887405038,0.5689401031,0.7493759394,0.9864113927,0.2341086566,,0.9721755981,0.2214686424,0.9217591882,0.5982982516,0.9489417672,,0.9621319175,0.4076913595,,,,0.4097262025,0.850118041,0.5795758963,,,,,1.001083255,0.06975862384,0.2323373556,0.9942116141,,0.9596299529,,,,0.7749114037,0.6425687075,,,0.5215013027,0.784252584,0.5667148232,,0.6670504808,,0.7391486168,0.7264703512,0.9679769278,0.4390492737,,,0.801492393,0.4759329557,,0.6729989052,0.8269860148,0.5814134479,0.9569595456,0.4436427653,0.8596350551,,0.9902175665,,0.8293553591,0.6526249051,0.9851304293,0.2911922336,,0.4440997243,0.9626812935,0.5450497866,,0.372882843,,0.8064303398,0.9633025527,0.4806458056,0.8447751403,0.6431463957,0.87165308,0.6127175093
1997,0.9327957034,0.6220396757,,0.7839930654,0.9284966588,0.352817744,,0.4296964705,0.962326169,0.4126314223,0.9244199991,0.1583781838,0.9637879729,0.19122684,,0.9595602751,0.3834755123,0.7984033227,0.6377464533,0.9656615257,0.1711570323,,0.9941577315,0.3424870372,0.9005161524,,0.8256111145,,0.7006442547,0.6721488833,0.9570960999,,0.5919938087,0.5238798261,,,0.9703499079,0.5692036152,,,0.5785623789,0.9738906622,0.1695839316,,0.6884771585,0.7343629599,0.7359231114,0.8751243949,0.6253525019,0.9354609847,0.1048169285,,0.6974273324,0.9284331203,0.4643258452,,0.6962493062,0.9098864794,0.2326805145,0.9508353472,0.5201247334,,0.4558472335,0.4305074513,0.9363278151,0.2979114652,0.9639624953,0.1825575083,0.943292737,0.1434346884,0.9650526047,0.1033998132,,0.5438358784,,0.6324974895,0.9289223552,0.5842459202,1.015872002,0.3431614935,0.7870624661,0.6562401652,0.9552927613,0.127790615,,1.001656771,0.09141819179,,0.5144220591,0.9830716848,0.1760319769,0.9814500213,0.5877748132,0.955342412,0.2186032236,,,0.6228628159,0.7910755277,0.7248957157,,0.933883965,0.2519259751,,0.5876876116,,0.5262511969,,0.9061380625,0.5876477361,0.9678089023,0.2655352652,0.6472451091,0.9740334153,0.2864774764,0.8908795714,0.5651196837,0.9666705728,0.2190055996,0.9494624734,0.2325406522,0.7462368608,0.6758270264,0.7174156308,0.6470043063,,0.6210927963,0.9809433222,0.1576955765,0.9473533034,0.1823561192,,0.4749178588,0.7795080543,0.7712410092,0.9438240528,0.1963304281,0.8639640808,0.6914998889,,0.5898563266,,0.6457239985,0.9156650901,0.251719147,0.9406608343,0.5870206356,,0.4106330574,0.8438513875,0.6036880612,,0.9335795045,0.4688264132,,,1.008047938,0.6331191063,1.006181717,0.2745965719,0.9423376322,0.1669559032,1.020228982,0.358281225,,,0.7547727227,0.7156490684,0.9636045694,0.461861074,,0.700134635,0.72459203,1.052976489,,1.00553441,0.4474296868,,0.7080667615,0.7900954485,0.909963727,0.3259715736,0.9205412269,0.4566625655,,0.5784733295,0.8338543177,0.712030232,0.9060810208,0.4933579266,0.9155604243,0.3656179905,0.8039656878,0.6381662488,0.9574216008,0.5255410075,0.5858920217,0.8280454278,0.9023028016,0.5962664485,0.931263864,0.09542626143,0.9821209908,0.1075948253,0.7451847792,0.7077371478,0.9694482684,0.1978308111,,0.942655921,0.5154936314,,0.5370291471,0.8620310426,0.6708548665,,0.4849352241,0.5650780797,0.7536485195,0.9852341413,0.2202657312,,0.9736898541,0.2159578353,0.9200592041,0.6068962812,0.9473069906,,0.9627987146,0.4251066148,,,,0.4030433595,0.8622065187,0.577516377,,,,0.7117869854,1.006143212,0.06384535879,0.2441559285,0.9971696734,0.1732330769,0.9591616988,0.2344026119,,,0.7756311297,0.6411447525,,,0.5160437822,0.7903919816,0.5622713566,,0.6685197353,,0.7428523302,0.7380581498,0.970239222,0.4323283732,,0.5369375944,0.8084628582,0.4523699582,,0.6710668206,0.8253730536,0.5764276385,0.9595840573,0.4390227497,0.8627293706,0.6396389604,0.9935860038,0.4455725253,0.8283193111,0.6485180855,0.9847919345,0.2867046893,,0.4392641187,0.9685986638,0.5447537303,,0.3622211516,,0.8077341914,0.9600832462,0.4713068008,0.8383082747,0.6456172466,0.8656390309,0.6127209663
1998,0.9346753359,0.61848104,,0.7797293663,0.9302161932,0.3689497709,,0.4224654734,,0.4100483954,0.9258547425,0.1560246795,0.9631403685,0.1888623089,,0.9601806998,0.3846073151,0.8000017405,0.632458508,0.9664748907,0.1704044491,,0.9948152304,0.345741123,0.9038326144,,0.8265137076,0.6045604944,,0.6686611772,0.960416019,,0.5879731774,0.5204342008,,,0.9661706686,0.567558527,,,0.5867305994,0.9735612869,0.1651870906,,0.6860775948,0.7333968282,0.7346072793,0.8791854978,0.6240394711,0.9424471855,0.1027398407,,0.6946153641,0.9276371002,0.4365155101,,0.694473207,0.9064231515,0.2333416492,0.9561079144,0.5221064687,,0.4377718568,0.4151424468,0.9385949373,0.2886421084,0.9657463431,0.1775776148,0.9419223666,0.142497763,0.9735592008,0.08539167047,,0.5217635036,,0.624979794,0.9267352819,0.5008712411,1.020348549,0.3324565589,0.7858690023,0.654106617,0.9577605724,0.1300429702,,1.002594471,0.09254907817,,0.5116951466,0.9846228957,0.175129354,0.9808983803,0.5863028169,0.9560208321,0.2160437554,,,0.618927896,0.790417254,0.7229908705,,0.9399356842,0.2460713089,,0.5833613276,,0.5320832729,,0.9132868052,0.5807465911,0.9629741311,0.2586214244,0.6436383128,0.9805347919,0.2904987931,0.8914084435,0.5611604452,0.9720686674,0.2164671421,0.9517967701,0.2298289984,0.7490447164,0.664988935,0.7250622511,0.6441053748,,0.6057848334,0.9774915576,0.1537292451,0.9510507584,0.1809433848,,0.4675821066,0.7818667293,0.7686262131,0.9459136724,0.1992105246,,0.6832591295,,0.5818977952,,0.6407204866,0.9094629884,0.2361702025,0.9439412951,0.5822253823,,0.4015464485,0.8468153477,0.5919369459,,0.9399857521,0.4514280558,,,1.001908898,0.6412619352,1.007360101,0.2677441239,,0.1677954644,1.017437458,0.3520336449,,,0.7656502128,0.7097184658,0.9652554393,0.4285501242,,0.710687995,0.7234228253,1.045734406,,1.009034634,0.4420222342,,0.7258090377,0.7501128316,0.913249433,0.322527051,0.9205809832,0.4440802932,0.8841828704,0.5582959056,0.8309532404,0.7097528577,0.9079085588,0.4794187248,0.9217514992,0.3622835279,0.8045210838,0.6411885619,0.9542869925,0.5241396427,0.5916872025,0.8251562715,,0.5892015696,0.9335343838,0.09229043126,0.9865093827,0.1042862758,0.7459030747,0.7027851939,0.9717091322,0.1942194402,,0.9493468404,0.5128832459,,0.5311245918,0.8644892573,0.6698300242,0.976745069,0.4787521064,0.5773605108,0.7469694018,0.9886302948,0.2077184469,,0.9729648232,0.2169310749,0.9166637659,0.6059041619,0.9590063691,,0.9633730054,0.4178971052,,,,0.3958285153,0.8707846403,0.5740664601,,,,0.7094461918,1.013237119,0.06313657016,0.254211247,0.9978027344,0.1712041944,0.9606571794,0.2345317006,,,0.7767788768,0.6385086775,,0.9383590817,0.5016474128,0.7964023352,0.5568131804,,0.6697160602,,0.7447254062,0.7354422808,0.9694219828,0.4325707257,,0.5302443504,0.8124402761,0.4370806515,,0.6695803404,0.8288441896,0.5695360899,0.9615531564,0.4317024052,0.8655592799,0.6365692616,0.9933078289,0.4103329182,0.8278548717,0.6460937858,0.9905183911,0.2866911888,0.9845392704,0.4357667267,0.970056057,0.5413098335,0.9605619311,0.3565184176,,0.8142027259,0.9563245773,0.4612102211,0.8327348828,0.6465201378,0.8576025963,0.6123225689
1999,0.9362699389,0.6151056886,,0.7754052877,0.9328673482,0.3933706582,,0.4589554965,0.9755126238,0.4086697698,0.9259777665,0.152930066,0.9653521776,0.1629709154,0.903465569,0.992778182,0.3862062395,0.800088048,0.6269412041,0.9746742845,0.1294995844,,0.9923931956,0.3486675322,0.9092572927,,0.8267225623,0.6342661381,0.7487776875,0.6733061671,0.9608252645,,0.5837295651,0.5236729383,,,0.9584753513,0.5459865332,,,0.5563854575,0.9764008522,0.1609372348,,,0.7326786518,0.7045425177,0.8819078207,0.6215324998,0.9412844181,0.0969293192,0.7430078983,0.6925935149,0.9280468225,0.4299887121,,0.6926771998,0.9017709494,0.233835727,0.9671615958,0.5238358378,,0.4354972243,0.4107965231,0.93927145,0.2786830664,0.9645166993,0.1723269075,0.9419174194,0.1301521957,0.9748598933,0.07564181834,,0.5144716501,,0.6170971394,,0.4969702959,1.017579794,0.286419481,0.7819921374,0.6492266059,0.9591261148,0.1399286538,,1.002346635,0.08811490238,,0.4526736438,0.9851525426,0.1741371453,0.9777694345,0.5848453045,0.9592419863,0.2125915736,,0.8513797522,0.6149217486,0.7897421122,0.7211571336,,0.9443179965,0.2418021262,,0.6062687039,,0.53840065,,0.9164239168,0.5702623129,0.96646595,0.2518740892,0.6399933696,0.9801284075,0.2734428048,0.8999635577,0.5692915916,0.9744144082,0.2137719244,0.9507880807,0.1956442147,0.7512183189,0.6576021314,0.7300252318,0.6403189301,0.7681154609,0.590205729,0.9834259748,0.1330175698,0.9521198869,0.1784446687,,0.468038559,0.7975352407,0.7657461166,0.9446066022,0.2025399804,,0.6828051209,0.9452127814,0.5733748674,,0.6166728139,0.9108198285,0.2313549072,0.9438530803,0.5773695111,0.9833777547,0.4049843252,0.8494141698,0.5844970942,,0.9338914752,0.4607944191,,,0.9894845486,0.6406724453,1.011870742,0.2569756508,,0.1760978401,1.014939308,0.3051141202,,,0.7744652629,0.7043007612,0.9651383758,0.399294287,,0.716352284,0.7221574187,1.038683772,,1.007651925,0.4362852871,,0.7317883372,0.747004807,0.9074795246,0.2859155834,0.9193931818,0.4293725491,0.8906459808,0.5369206071,0.8292703032,0.6914843917,0.9066870809,0.4746005535,0.9190356731,0.3468228877,0.8220669031,0.6383778453,0.9526215792,0.5225710273,0.5974655747,0.8224707246,,0.5873171687,0.9339109659,0.09524922818,0.9878757,0.1005252525,0.710452795,0.673597455,0.9720387459,0.1905220598,,0.9565595388,0.5096573234,,0.521258235,0.861667335,0.668420732,0.9785506129,0.4770001173,0.5786603093,0.6970741749,0.9924350977,0.1998751611,,0.9736554623,0.1923418492,0.919518888,0.600481987,0.9677975774,,0.965382278,0.4093239903,,,,0.3946817517,0.8779851198,0.5705822706,,,,0.697424233,1.014023542,0.05939086527,0.2701902986,0.9988636374,0.1686641127,0.9611336589,0.2432032526,,0.6809303164,0.7779099345,0.6375252008,,0.942968905,0.4953089058,0.8022597432,0.5469243526,0.8987782598,0.6711554527,,0.7470604181,0.6952663064,0.9696696997,0.432246536,0.8922224045,0.5233661532,0.8249178529,0.3987388611,0.9461840987,0.6682495475,0.8348622918,0.5280267,0.9630470276,0.4232644141,0.8687253594,0.6366459727,0.9840830564,0.382370472,0.82783705,0.6443929672,0.9894139171,0.2780112624,0.9771068096,0.4003189802,0.9729521275,0.5004552007,0.9583303332,0.3513040543,0.6107449532,0.8073301315,0.9519585967,0.4568298757,,0.6513054371,0.8524720073,0.613963902
2000,0.93816787,0.6114286184,,0.7720514536,0.9353007078,0.390317291,0.9344869852,0.4511241615,0.9742411375,0.4072651565,0.9270496368,0.1499466449,0.9653106332,0.1582027674,,1.001813889,0.3873543143,0.799664855,0.6212243438,0.9778602123,0.1295193136,,0.9885746837,0.3514435291,0.9119561911,,0.8276206851,0.5879755616,0.7559904456,0.6698907614,0.9617061615,,0.5803377628,0.5206971169,1.00270462,,0.9521526694,0.5299754739,,,0.561065495,0.9754514694,0.1563237011,,0.6811789274,0.7323501706,0.7031220198,0.887422204,0.619384706,0.9431250691,0.09524717182,0.7453397512,0.6893265843,0.9296419621,0.4226948321,,0.6909000278,0.8996771574,0.2340683043,0.974326551,0.5257601738,,0.4365332425,0.4062917233,0.9421780109,0.2410855144,0.9643238783,0.1671010405,0.9423139095,0.1290179193,0.9763156772,0.07014002651,,0.5068261623,,0.6049490571,,0.5037264824,1.019207239,0.2703570127,0.7810192704,0.6424970627,0.9626555443,0.1234122142,,1.001879454,0.0897738412,,0.4659522772,0.9867507219,0.1734963208,0.9761674404,0.5787064433,0.9616447091,0.2098253667,,0.857789278,0.6108378768,0.788816452,0.7192752361,,0.9449883699,0.2163898945,,0.5914523602,,0.5401735306,,0.9186009765,0.5669110417,0.9677451253,0.1780758351,0.6362131834,0.9782948494,0.2537145317,0.901897192,0.5782271624,0.9758552313,0.2125919014,0.9576141238,0.1882267445,0.7603613734,0.6487054825,0.7355923057,0.6281773448,0.7815480232,0.5931600332,0.9831332564,0.1288442016,0.9499172568,0.1770792753,0.9836289287,0.467238754,0.8175162077,0.7628572583,0.9478386045,0.171265021,0.8670173883,0.6824861169,0.9446585774,0.5359474421,0.8544828296,0.6138572693,0.9113775492,0.1906479895,0.9471091032,0.572529614,0.990244627,0.3972371817,0.8517334461,0.5767638087,,0.9380799532,0.4581177235,0.7626097798,0.7030579448,0.9720410109,0.6410387754,1.015620232,0.2809047401,,0.1750369221,1.019923329,0.2952771187,,,0.7798066735,0.7019097805,0.9714546204,0.3923097253,,0.725838244,0.7204107046,1.031729937,,1.010573268,0.413286835,,0.7372862697,0.7423290014,0.9140841961,0.2823325992,0.9175882936,0.4297679067,0.8999393582,0.5119166374,0.8293139935,0.684528172,0.9102934599,0.476976037,0.9250871539,0.3295175731,0.8262323141,0.6352552772,0.9527855515,0.5148418546,0.6032898426,0.8197160363,,0.5803822875,0.9355276823,0.09958408028,0.9913354516,0.09715009481,0.7643837929,0.6680219769,0.9788807631,0.184240818,,0.9589297771,0.5052224994,,0.5032417774,0.8619015813,0.6672298908,0.976614058,0.4833262861,0.5811831355,0.6662330031,0.9921671152,0.1944963336,,0.9757592082,0.1968169808,0.9213020205,0.5943934321,0.9687232971,,0.9668107629,0.3874514997,,,,0.3960785866,0.8844260573,0.5472870469,,,,0.6871214509,1.014122367,0.05828450248,0.2762087584,1.001158834,0.1476809233,0.9619678855,0.234458968,,0.6802976727,0.7790632248,0.6361908913,,0.9419875145,0.5206534266,0.8065979481,0.5425969958,0.8918304443,0.6724898219,,0.7702442408,0.6716787219,0.9708601236,0.4406675994,0.8967821598,0.4174351692,0.8335945606,0.3892613947,0.949834168,0.6670371294,0.8313426971,0.5309483409,0.9651814699,0.4145109057,0.8682473302,0.6259361506,0.9847335815,0.3727062345,0.8502544165,0.6420328021,0.9830261469,0.2760301828,0.9783127904,0.3975696862,0.9835473299,0.5033196807,0.9593428969,0.3453223407,0.6128896475,0.8027739525,0.9463319182,0.4555099905,,0.6554142237,0.8482261896,0.6292153001
