2001,0.9427008033,0.6058787704,,0.7679772973,0.9406694174,0.3783650696,0.9248960018,0.4433386624,0.9751126766,0.4004302323,0.9310219288,0.1469020545,0.9649681449,0.152314961,,1.002478361,0.3824831247,,0.6383116245,0.9791629314,0.1324242949,,0.9849701524,0.2832784653,0.9172208905,,0.8294857144,0.5832087994,0.7632442117,0.6663099527,0.9587355852,,0.5767757297,0.5086165071,,,0.9459975362,0.5258770585,,0.9406055212,0.5531222224,0.9761148691,0.1515288502,,,0.7307631373,0.7016720772,0.8857112527,0.6179248691,0.9466700554,0.09192346036,0.7475235462,0.6878336668,0.9289150238,0.4210537672,0.8498996496,0.6891077161,0.895653069,0.2336526364,0.9792033434,0.5197440982,,0.423866719,0.4011550546,0.941947341,0.1984949708,0.9646024704,0.1616170555,0.9455721974,0.1248682141,0.9777033925,0.06750480831,,0.5076136589,,0.5949882269,,0.4938699901,1.028653622,0.2629288137,0.82318151,0.6267085671,0.9601734877,0.1282998323,,1.00496304,0.0907888487,,0.4869654775,0.9852158427,0.1754439771,0.9765805006,0.5756001472,0.9615120888,0.2109585702,,0.8607710004,0.6069241762,0.7905195951,0.7157663703,,0.9483456612,0.2164646983,,0.5901685357,,0.542444706,,0.9180179834,0.5671154261,0.9667835832,0.1770869792,0.6332924366,0.9796789289,0.2542462945,0.8964659572,0.5762246847,0.9799433351,0.2117080092,0.9548170567,0.1823508739,0.7557274699,0.6450597048,0.7384194732,0.6269844174,0.7897458673,0.578153789,0.9914332628,0.1242233962,0.9549565911,0.1841880679,0.9840330482,0.4661059976,0.8199090362,0.6550034881,0.9480877519,0.1733655632,0.868070662,0.681122601,0.944940269,0.4411474764,0.8543961644,0.608984828,0.9135732055,0.1854278296,0.9483007789,0.5668339729,0.9949509501,0.385715872,0.8494254351,0.5692193508,,0.9370720983,0.457373023,0.7573043108,0.7022260427,0.9650448561,0.6382327676,1.022037148,0.2685085833,0.9605987072,0.1830636412,1.024570942,0.279887259,,,0.7783401608,0.7059072852,0.9755333662,0.3485138714,,0.7253631949,0.7192044258,0.9642854333,,1.01165843,0.4029719532,,0.74217242,0.7381155491,0.9136734009,0.2826831639,0.9243247509,0.4304309487,0.9016191363,0.4910813868,0.8276665211,0.680567205,0.9105065465,0.4730569422,0.922695756,0.3246070445,0.8333982229,0.6389983892,0.9532675743,0.5108333826,,0.815723598,,0.5521088243,0.9377216697,0.09604158998,0.9920704365,0.0936999619,0.7675104737,0.6618973613,0.9769184589,0.1816389859,,0.9643923044,0.5035485029,0.9217166901,0.4812425673,0.8563809991,0.664748311,0.9821035862,0.4555251896,,0.6433662176,0.9942778349,0.1606867313,,0.9814760685,0.1906895638,0.9212558866,0.5950739384,0.9748795629,,0.9714924097,0.3661850989,0.9450004697,,,0.3880316317,0.8962047696,0.5387167335,,,0.7661392093,0.6786661148,1.01779604,0.056099426,0.1982162893,1.001072049,0.1334103048,0.9648876786,0.2200687975,0.7918528318,0.6806678176,0.7811856866,0.6178168058,,0.9395294189,0.5169807076,0.8075007796,0.541924417,0.8850784898,0.6723458767,,0.7756325006,0.6690792441,0.9749525189,0.3936900198,0.8974090219,0.4188374281,0.8398962021,0.3806730807,0.9477214217,0.6660920382,0.8401294351,0.5224430561,0.9672116041,0.4105706513,0.8724278212,0.6160098314,0.9879637957,0.3614054322,0.8596740961,0.620267868,0.9845722318,0.2759922147,0.9844232202,0.3934660852,0.9914829731,0.5040852427,0.9539685249,0.3401229978,0.6161671877,0.7964913249,0.9441013336,0.4531439543,,0.6528766155,0.8498885036,0.6209065914
2002,0.9459531903,0.601203382,,0.7618023753,0.943443954,0.3721515536,0.916369319,0.4358343184,0.9707406759,0.3939819336,0.9310803413,0.1354277283,0.9624816179,0.1471158117,,1.003246665,0.3784590364,,0.6784212589,0.9793283343,0.1313699335,,0.9858935475,0.2713444531,0.9230733514,,0.8321737647,0.5654399395,0.7696925998,0.6626899242,0.9593472481,,0.5489347577,0.5096655488,,,0.9396467805,0.5216823816,,0.9432470798,0.5448594689,0.9766241908,0.1465397775,,,0.7323134542,0.7001657486,0.8856605291,0.6234397292,0.9473198056,0.08947476745,0.750136435,0.6876327395,0.9303209782,0.4089672267,0.8392609954,0.668007493,0.8977108598,0.233097747,0.983615458,0.5132385492,,0.3887778521,0.395673126,0.9407807589,0.1862513721,0.9668523669,0.1479908675,0.9495633245,0.11922694,0.9771798253,0.06541152298,,0.5043853521,,0.5505858064,,0.4896194637,1.033687592,0.2557330132,0.8173898458,0.6286529899,0.9634609818,0.129009977,,1.005383849,0.09115114808,,0.4847708344,0.9824087024,0.1702180356,0.9767995477,0.5724195838,0.9605832696,0.2100596577,0.9217867255,0.8634036183,0.6029512286,0.7915875912,0.6678748131,,0.9470264316,0.2146118283,0.8847555518,0.588993609,,0.5403454304,,,0.5956327915,0.9697279334,0.175397858,0.6301963925,0.9829109311,0.2468378842,0.8990080357,0.5744870305,0.9831740856,0.2024429142,0.9592285752,0.1760984659,0.7608025074,0.6401259899,0.7412446737,0.6257089376,0.7991966605,0.552267313,0.990542233,0.1197091788,0.9531353116,0.1831513196,0.9891613722,0.468005389,0.8259188533,0.6454524994,0.9513721466,0.176229015,0.8646798134,0.6798884869,0.9470325708,0.4296107888,0.8606600165,0.6036436558,0.9137986898,0.1807782799,0.9514671564,0.5608511567,0.9998103976,0.3734636009,0.8542048335,0.5572624803,,0.9377405047,0.4568148553,0.7666651607,0.7012765408,0.9597908258,0.6047057509,1.021020532,0.2554463148,0.9646846056,0.1896784604,1.027204514,0.2623158991,0.9068797827,,0.7821186781,0.5622437,0.9803453684,0.3323639333,,0.7272018194,0.7239392996,0.9689625502,,1.016720295,0.3917814195,0.9513184428,0.7516307235,0.7334904671,0.9248651266,0.2711400986,0.9256336093,0.4320817888,0.9102088809,0.4667386115,0.8284075856,0.6765964031,0.9144431949,0.4657589197,0.9254177809,0.3196305931,0.8398510814,0.6421887875,0.9593895078,0.5068713427,,0.8140613437,0.9182546735,0.5301055312,0.9373232722,0.09565641731,0.9945244789,0.08849780262,0.7816048861,0.6556847095,0.9803412557,0.1824727505,,0.9664452076,0.5017879009,0.9269452691,0.4756853282,0.858071506,0.6752435565,0.9859515429,0.4579421282,,0.6216158867,0.9968315363,0.1561428457,,0.9808771014,0.1877563447,0.9222120643,0.5964183211,0.9590294361,,0.9732512832,0.3571091592,0.9478154778,,,0.3770165741,0.9019470215,0.5299556255,,,0.7796233892,0.6768419743,1.015939474,0.05271139368,0.1931831986,1.004353881,0.1306495517,0.9670764804,0.1935923249,0.789411366,0.6693919897,0.7829037309,0.6078210473,,0.9345417619,0.5128897429,0.8203065395,0.5399977565,0.8789967299,0.6721984744,,0.7772086263,0.666448772,0.9748018384,0.3882379234,0.9006823301,0.4100827277,0.8431964517,0.371560961,0.9498110414,0.6653409004,0.8455841541,0.5115031004,0.9697403312,0.3730997741,0.8739598989,0.6124337316,0.9942135811,0.3600750864,0.8683376312,0.6146028042,0.9860973358,0.2781382501,0.9859532714,0.3907039464,0.9858493209,0.5016018748,0.9556432962,0.3318521082,0.6185765862,0.7904983163,0.941388309,0.4526459277,,0.6423238516,0.8488185406,0.6159239411
2003,0.9509162903,0.6004118919,0.4658894241,0.7537821531,0.945734024,0.3638807535,0.9221835732,0.4066054821,0.9740089774,0.3926843405,0.9310746789,0.1251014322,0.9629134536,0.1454877853,,1.006954312,0.3591864109,,0.6732005477,0.9768387675,0.1054997295,,0.9858051538,0.2625519037,0.9337155819,0.6120884418,0.8341976404,0.5627995729,0.772326231,0.6597636342,0.9615607262,,0.5445595384,0.4873534441,,,0.933408916,0.5179442763,,0.9492978454,0.575455606,0.9787157178,0.1447073519,,,,0.6924437881,0.8847928643,0.6293967962,0.9484856725,0.08178426325,0.7526012063,0.6877108812,0.9352728724,0.4021308124,0.8513571024,0.6655325294,0.9148460031,0.2359195054,0.9776393771,0.5037628412,,0.3876958787,0.3782586753,0.9350759387,0.1835139394,0.9691215158,0.1473466307,0.9530973434,0.1138357297,0.9783137441,0.06398934871,,0.5052254796,,0.5442451835,,0.4846527874,1.029612899,0.2519248128,0.8231371641,0.6238861084,0.9643993378,0.1301514804,,1.004419804,0.0883519873,0.9277322888,0.4850393236,0.9823257327,0.1674090326,0.9770878553,0.5696341395,0.9610276818,0.2117031217,0.9259207845,0.8693660498,0.5989991426,0.793079257,0.6265574694,,0.9480614066,0.2157062441,0.8854697347,0.5910945535,,0.5421935916,,,0.5921990275,0.9708577394,0.175599888,0.6277544498,0.9863973856,0.2424615175,0.9002102613,0.5711346269,0.9776653051,0.1995788515,0.960673511,0.1695979536,0.7781748772,0.6341201663,0.7460121512,0.6023293734,0.8095906377,0.5404164195,0.9900757074,0.1238036603,0.9543052912,0.1704638302,0.9900736213,0.4702227414,0.8252983689,0.5760662556,0.9517464042,0.1761365086,0.8655840755,0.6482948065,0.9504381418,0.4279953241,0.8595578074,0.5832183361,0.9125553966,0.1804921031,0.9623722434,0.5561790466,1.005540729,0.3670141101,0.8567375541,0.5521856546,,0.9357350469,0.4515612125,,0.6990485787,0.9577980042,0.5853469372,1.024074912,0.2433948368,0.960329175,0.1907754242,1.027561784,0.2417247742,0.9102537036,,0.7963358164,0.5506943464,0.9837889671,0.3251142204,,0.7281845808,0.7220191956,0.9646024704,,1.016635299,0.3849440515,0.9514112473,0.7596723437,0.730039835,0.9249907136,0.2861449718,0.9259781241,0.4323694706,0.9131311774,0.4497395456,0.8282530904,0.6730578542,0.9176767468,0.4413087368,0.929844141,0.3156991899,0.8387709856,0.6400569081,0.9612124562,0.5003745556,0.6551223397,0.8122833371,0.9259977937,0.5244967937,0.9402542114,0.0824367106,0.9957919717,0.08642552048,0.7913441658,0.6490252614,0.9813749194,0.1848223656,0.8876777291,0.9672148824,0.5002670884,0.932209909,0.4703577757,0.8584384322,0.6908462644,0.9835817218,0.4612927735,,0.6095032692,0.9971292615,0.1562402695,,0.981310904,0.1835467517,0.9224579334,0.531293571,0.9496486783,,0.9745933414,0.3502876461,0.9519079328,,1.0341748,0.3707963526,0.905970335,0.4898300171,,0.682056725,0.7841485739,0.6732240319,1.017270923,0.05179856345,0.1607799977,1.001139641,0.1333488375,0.9704393744,0.184165448,0.7884017825,0.6589585543,,0.6053909659,,0.9412640929,0.5039240718,0.8265480995,0.5289212465,0.873260498,0.6168980598,,0.7865576744,0.6452543139,0.9750991464,0.3837962747,0.9053773284,0.4054173231,0.8468741775,0.3644956052,0.9525099993,0.6655554771,0.8458034396,0.5080693364,0.9740875363,0.3695500493,0.8759424686,0.6107845306,0.9968305826,0.3689675033,0.8704579473,0.6087934971,0.9887008667,0.2781032324,0.9931785464,0.3882254958,0.9805154204,0.5019991398,0.9560441971,0.3282456994,0.6621847153,0.8112768531,0.9390066266,0.4523767531,,0.6371878386,0.8483628631,0.6139739752
2004,,0.5987662077,0.448533535,0.745357573,0.9484260082,0.3470024467,0.9445121288,0.3936330974,0.9748384356,0.3840861022,0.9342383742,0.1212180927,0.9629306197,0.1465451717,,1.009492517,0.354088217,,0.6678298116,0.9700295329,0.1046629623,,0.9874514341,0.2495210469,0.9347295761,0.6034088135,0.8429234028,0.5601420403,0.7781763077,0.6485124826,0.9634937048,,0.5380878448,0.4827989638,,,0.9271163344,0.5356879234,,0.9482720494,0.5294715166,0.9790183306,0.1431556046,,0.6699172854,,0.6855788231,0.8846352696,0.6269542575,0.9496123791,0.07918387651,0.7546441555,0.6877065301,0.9388036132,0.3957136273,0.8511179686,0.6629982591,0.9183304906,0.2336423248,0.9753986597,0.498610884,0.9388141036,0.3890808225,0.3762561381,0.9309393764,0.1532594711,0.9689718485,0.1471648663,0.9568367004,0.1082600802,0.981702745,0.06221979111,,0.5057544708,0.8001168966,0.5379707217,,0.4768813252,1.037021995,0.2498030812,0.8289189339,0.6094546914,0.9669616818,0.1171387956,,1.002620339,0.08631753922,0.9299048185,0.4619968534,0.9822426438,0.1672081202,0.9773697853,0.566699326,0.9622982144,0.2113536447,0.9293898344,0.8674690127,0.5854058862,0.7948986888,0.6236430407,,0.9523447156,0.1811979264,0.8862211108,0.5897303224,,0.5239540935,,,0.5885738134,0.9716879725,0.1745957583,0.6252499223,0.98810637,0.2489425242,0.9037207365,0.5497620702,0.9713280201,0.1976480931,0.9648680091,0.1677239984,0.7811498046,0.630526185,0.7573912144,0.5849095583,0.8299482465,0.5280044079,0.9972741008,0.1223622784,0.959988296,0.1675161719,0.9912996292,0.4681760073,0.8175364733,0.5814189911,0.9589878917,0.1741926968,0.8693646193,0.6467694044,0.9533361793,0.4260975718,0.8802081347,0.5765487552,0.9140368104,0.1208142266,0.9629413486,0.5528073907,1.011556625,0.3605138659,0.864389956,0.5467662215,,0.9350355864,0.43754071,0.7552410364,0.7117447853,0.9577963948,0.5840321779,1.025755167,0.1867848784,0.9647802711,0.1678382754,1.024087787,0.2314572036,0.9163503051,,0.8046535254,0.5433708429,0.9885392785,0.3013544977,,0.7306325436,0.7194007039,,,1.019696474,0.4052184522,0.9549764991,0.7690700293,0.7259501815,0.9146664739,0.2815432549,0.9271624684,0.4327332079,0.9178908467,0.4313098192,0.8377014399,0.6509436965,0.9212026,0.4312795401,0.9299235344,0.3221255243,0.8518859148,0.6295363307,0.9660283327,0.4994733334,0.6585184336,0.7335894704,0.9338963032,0.5186907053,0.9400745034,0.07397287339,0.9974105358,0.08238524199,0.7940321565,0.6420086026,0.9786342978,0.186586827,,0.9715512991,0.471912235,0.9270140529,0.4624545872,0.8621271849,0.6883021593,0.988035202,0.4714838862,,0.5993312597,1.000735998,0.1567968577,0.804543376,0.9819205999,0.1800353378,0.9282397628,0.5247950554,0.9415607452,,0.9775972962,0.3371543884,0.9565258622,,1.036240697,0.3479489088,0.9143629074,0.4819498062,,0.6716843843,0.7907724977,0.6695417762,1.006250381,0.0506856814,0.1491310447,1.004765868,0.1350648552,0.9724436402,0.1918996125,0.7874736786,0.6581392288,,0.6028009057,0.9663949013,0.9443042278,0.5032724738,0.8240495324,0.5331153274,0.8687503934,0.6161081791,0.721758604,0.7917875051,0.6512957811,0.9835982919,0.3832401633,0.910140276,0.4002788365,0.851051569,0.3087673187,0.9564400315,0.6665830612,0.8443751931,0.5158210397,0.9830362797,0.3663549721,0.8784611821,0.6069661975,0.9996184111,0.3633799553,0.8729204535,0.6047257185,0.9912432432,0.2782447338,0.9927659631,0.3858447671,0.9822687507,0.5025920868,0.9594422579,0.3243463933,0.6733068824,0.8065680861,0.9363928437,0.4473317862,,0.6317434907,0.8495754004,0.612172842
2005,,0.5961500406,0.4555692673,0.7359250188,0.9503319263,0.3305500448,0.9519001245,0.3899155557,0.9766435623,0.3807903826,0.9355407357,0.1179137826,0.9637492895,0.1449380219,,1.011161089,0.348510474,0.8722318411,0.5660484433,0.970928371,0.103139624,,0.9878672957,0.2463849634,0.9369471669,0.594581604,0.8510099649,0.5296393037,0.7881196141,0.6454463005,0.9628315568,,0.5399649739,0.4776669145,,0.9189713597,0.9215909243,0.5318739414,,0.9516115785,0.5205226541,0.9791631103,0.1470196694,,0.6678986549,,0.6791957617,0.8884042501,0.6245902777,0.9526022077,0.07588737458,0.7561644912,0.6878337264,0.9416925907,0.3795799017,0.8493865728,0.6603501439,0.9186237454,0.2307548374,0.9765785336,0.4914106131,0.9421707392,0.3803444803,0.3736385107,0.9298478961,0.1515014917,0.9703953266,0.147083655,0.9593014121,0.1057654172,0.9811094403,0.06205737591,,0.5058996081,0.8078404069,0.5308929086,,0.4761955738,1.031541467,0.246515125,0.8222917914,0.6228862405,0.9666889906,0.1189324111,,1.003057718,0.08395130932,0.9296938777,0.462094605,0.982212007,0.1661635488,0.9784377813,0.5638050437,0.9608550668,0.2068190426,0.9212657213,0.8738381267,0.5810269713,0.7954928279,0.6206163764,,0.9513130188,0.1880464703,0.8884660602,0.5858759284,0.9596016407,0.5253528953,,,0.5113444924,0.9774092436,0.174945727,0.6227855682,0.9915363193,0.249840796,0.9025036693,0.5463056564,0.9732815623,0.193357259,0.9638094902,0.165394187,0.7810615897,0.6236263514,0.7600371242,0.5732653141,0.8378531933,0.5157114863,0.9967970252,0.1145436838,0.9596238732,0.1664709896,0.9917126298,0.4656718075,0.8269267082,0.5664104819,0.952955842,0.1552905887,0.873287499,0.6452797651,0.9503109455,0.6806641221,0.8752874136,0.5673858523,0.9161141515,0.1165706366,0.9643959403,0.3636484742,1.015867233,0.3526503444,0.8669245839,0.5410484076,,,0.4323590696,0.7619605064,0.6730040908,0.9579443336,0.58289814,1.033603191,0.1744553298,0.9614822865,0.1686467379,1.03901279,0.2167604715,0.9201369286,0.2491459399,0.8042195439,0.5400841832,0.9919809699,0.2698992789,0.9430255294,0.7328299284,0.7157379389,,,1.016484499,0.3993433714,0.9564663768,0.7728956342,0.6774230003,0.9234230518,0.2747168541,0.9327457547,0.3584397733,0.918451786,0.3635651469,0.8415635824,0.6484001279,0.9234137535,0.4202541113,0.9268183112,0.3189135492,0.8549275398,0.6267894506,0.9694468975,0.4921581745,0.6636710763,0.7313989401,0.9394441247,0.5128777623,0.9405683279,0.06481740624,0.9976619482,0.08107558638,0.8138839602,0.6346772909,0.9756755233,0.1800393313,,0.9759457707,0.4696539342,0.9304107428,0.4565189183,0.8615885377,0.6857101321,0.9846845865,0.4700210094,,0.586427629,0.9994325042,0.1567773968,,0.9830154777,0.1687828898,0.9227099419,0.5247011185,0.9479315281,,0.9788422585,0.3288031518,0.9576963782,,1.039728045,0.3406764269,0.918143034,0.473066777,0.8645479083,0.6606137156,0.79392308,0.6476658583,1.005244255,0.05023050681,0.1363197118,1.004812717,0.1368730813,0.9773263931,0.1918110847,0.7867264152,0.6572064161,,0.600137949,0.9669987559,0.9416708946,0.4997493923,0.823256433,0.5359910131,0.868296802,0.6154513359,0.7248518467,0.7954101563,0.6407362819,0.9820722342,0.3662701249,0.9084145427,0.3752578497,0.8531171083,0.3015100658,0.9567064643,0.4695760906,0.8529059291,0.5112884045,0.9855335355,0.363180697,0.8779612184,0.5854200721,1.000083923,0.3592100143,0.8745720387,0.598896265,0.9922002554,0.2791399658,0.9961469769,0.3885955811,0.9837335944,0.4720316827,0.9589264989,0.3200981021,0.6836584806,0.8019999862,0.9346110225,0.4443192482,,0.6233166456,0.8499683142,0.5890347958
2006,,0.3352504969,0.4669924378,0.7324969172,0.9520003796,0.3220049441,0.9550795555,0.3862499893,0.9828857183,0.383600384,0.9385159612,0.1175483614,0.9678634405,0.1434882432,,1.012487173,0.3678148985,0.8777728081,0.5578691363,0.9727995992,0.1017364487,0.8093919754,0.9913444519,0.2386507988,0.9348913431,0.3866103292,0.8710700274,0.5253744721,0.7882725596,0.6428850889,0.9639127254,,0.5363741517,0.4732322395,,,0.9165779352,0.52482301,,0.9548454881,0.5141685605,0.979795754,0.1484766603,,0.6819033027,,0.6771580577,0.8893424273,0.6222875714,0.9538362622,0.07299473137,0.7594294548,0.6867630482,0.944280982,0.3768748939,0.8529531956,0.6575726271,0.927318573,0.2276928872,0.9775687456,0.5052734613,0.9466629028,0.3676216602,0.3729172051,0.9357004762,0.1516392678,0.972872436,0.1527644843,0.9606318474,0.1020960882,0.9822438955,0.06036484987,,0.4997053146,0.8143299818,0.5245627165,,0.449762702,1.033927321,0.2350465059,0.830185473,0.6154883504,0.9701922536,0.1189171076,,1.004708529,0.08171065152,0.9324718118,0.4570125341,0.9841064215,0.1639469117,0.9794712663,0.5470191836,0.9629763365,0.2042048872,0.9297094345,0.8794060349,0.5773117542,,0.6176131964,,0.9537034631,0.1877406836,0.8956739902,0.578194499,0.953574717,0.5289000273,,,0.5073757172,0.9789842367,0.1730458438,0.6481069326,0.9943224192,0.2481071651,0.9063749909,0.5426402688,0.9740444422,0.1909722686,0.9617336988,0.167520538,0.782217741,0.618965745,0.7757977247,0.5612498522,0.8436242342,0.5135509372,0.9969621301,0.112515837,0.9623829126,0.1369766146,0.9924592972,0.4634987712,0.8371939063,0.5585770607,0.9521459341,0.1502417922,0.880014658,0.6388435364,0.9592778683,0.6784641147,0.8770803213,0.5605648756,0.918119669,0.1166097596,0.965288043,0.3612219989,1.018161774,0.3491279185,0.8720077276,0.5311371684,,,0.4139682651,0.7673174739,0.6697587967,0.9558781385,0.5829148889,1.034191251,0.1614041179,0.9592276812,0.1596299857,1.036297798,0.2290475816,0.9254330397,0.2071258426,0.8074772954,0.5381919742,0.9925720692,0.2833884656,0.9410666227,0.7447493076,0.6928173304,,,1.019404411,0.3956266046,0.9594126344,0.7712678313,0.6548534632,0.9350602627,0.27571854,0.9388341904,0.369792968,0.9225101471,0.3344645202,0.8557436466,0.6416216493,0.9274844527,0.420237273,0.9295021296,0.3154058754,0.8611849546,0.623819232,0.9751314521,0.4850900471,0.6676263809,0.7291740775,0.9453702569,0.5238944292,0.9417931437,0.06135198101,0.9968600273,0.07957968861,0.8280835748,0.6276034713,0.980253756,0.1810587943,,0.9765349627,0.4704179466,0.9340686798,0.4271906316,0.8648985028,0.6829007268,0.9825081825,0.4698429406,0.6924241781,0.5738728642,0.9984866977,0.1577873677,0.8163182139,0.9832017422,0.1653229445,0.9281829596,0.5195148587,0.9523680806,0.5535823107,0.9817575812,0.3290120363,0.9589617252,0.2187850475,1.034966946,0.3386831284,0.9233710766,0.467220515,0.8701857328,0.6497485638,0.7980415821,0.6355528831,1.00338459,0.04849567637,0.1108508483,1.008698702,0.1303907484,0.9825824499,0.1802312881,0.7871994972,0.655334115,0.8559772372,0.5961429477,0.9683794379,0.9543322921,0.4711357057,0.8227083683,0.5404033065,0.8659961224,0.6100017428,0.723575294,0.8002974987,0.6316102743,0.9851617217,0.3763317168,0.9106355309,0.3730044663,0.8585056067,0.2965067625,0.9583231807,0.4743609428,0.8746581078,0.5035765767,0.9863001704,0.3689007759,0.8831394315,0.5816790462,1.008565903,0.3289209008,0.8801509142,0.5821840763,0.9935738444,0.2820414603,0.9929055572,0.3861636817,0.9834478498,0.472848922,0.960428834,0.3192383349,0.6862492561,0.7966688871,0.9347308874,0.4385767877,,0.6117224693,0.8549325466,0.5830450654
